"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"559505250415955968","Mon Jan 26 00:17:01 +0000 2015","0","Banjir Bandang Terjang Sumbar 1 Kakek Hilang dan 657 Rumah Rusak: Banjir bandang menerjang wilayah pesisir se... http://t.co/YMzIabctGU","559505250415955968","","","in","","0","0","0","https://twitter.com/bhyugchan/status/559505250415955968","752736139","bhyugchan"
"559505239435247616","Mon Jan 26 00:16:58 +0000 2015","0","Banjir Bandang Terjang Sumbar 1 Kakek Hilang dan 657 Rumah Rusak: Banjir bandang menerjang wilayah pesisir se... http://t.co/OmgTslgmOj","559505239435247616","","","in","jabotabek","0","0","0","https://twitter.com/SiCangkok/status/559505239435247616","1249560878","SiCangkok"
"559505231898099712","Mon Jan 26 00:16:57 +0000 2015","0","Banjir Bandang Terjang Sumbar 1 Kakek Hilang dan 657 Rumah Rusak: Banjir bandang menerjang wilayah pesisir se... http://t.co/JLDOv8XczU","559505231898099712","","","in","WORLD","0","0","0","https://twitter.com/azz_pratiwi/status/559505231898099712","2181904825","azz_pratiwi"
"559505189615312896","Mon Jan 26 00:16:46 +0000 2015","0","Banjir Bandang Terjang Sumbar 1 Kakek Hilang dan 657 Rumah Rusak http://t.co/WJXNBjOwUC","559505189615312896","","","in","sulawesi","0","0","0","https://twitter.com/hendrawanrahmat/status/559505189615312896","1855292870","hendrawanrahmat"
"559504845732732928","Mon Jan 26 00:15:24 +0000 2015","0","Banjir Bandang Terjang Sumbar 1 Kakek Hilang dan 657 Rumah Rusak: Banjir bandang menerjang wilayah pesisir se... http://t.co/YLvxgZ97mN","559504845732732928","","","in","","0","0","0","https://twitter.com/IndiahLutfi/status/559504845732732928","2316822337","IndiahLutfi"
"559504836991778817","Mon Jan 26 00:15:22 +0000 2015","0","Banjir Bandang Terjang Sumbar 1 Kakek Hilang dan 657 Rumah Rusak: Banjir bandang menerjang wilayah pesisir se... http://t.co/pLHdVJsENE","559504836991778817","","","in","","0","0","0","https://twitter.com/ristinta/status/559504836991778817","2318387239","ristinta"
"559504766888189952","Mon Jan 26 00:15:06 +0000 2015","0","Banjir Bandang Terjang Sumbar 1 Kakek Hilang dan 657 Rumah Rusak: Banjir bandang menerjang wilayah pesisir se... http://t.co/49PuPmoTiT","559504766888189952","","","in","South Borneo, Indonesia","0","0","0","https://twitter.com/AhmadNorMaulana/status/559504766888189952","2251383210","AhmadNorMaulana"
"559504733820317699","Mon Jan 26 00:14:58 +0000 2015","0","Banjir Bandang Terjang Sumbar 1 Kakek Hilang dan 657 Rumah Rusak: Banjir bandang menerjang wilayah pesisir se... http://t.co/rNlCWWSMaW","559504733820317699","","","in","Bantaeng, Indonesia","0","0","0","https://twitter.com/FarihInzaghiA/status/559504733820317699","1196135677","FarihInzaghiA"
"559504732293566465","Mon Jan 26 00:14:57 +0000 2015","0","Banjir Bandang Terjang Sumbar 1 Kakek Hilang dan 657 Rumah Rusak: Banjir bandang menerjang wilayah pesisir se... http://t.co/k0l9Fj5Hqe","559504732293566465","","","in","","0","0","0","https://twitter.com/vicaayu_laras14/status/559504732293566465","2317073322","vicaayu_laras14"
"559504723762368512","Mon Jan 26 00:14:55 +0000 2015","0","Banjir Bandang Terjang Sumbar 1 Kakek Hilang dan 657 Rumah Rusak: Banjir bandang menerjang wilayah pesisir se... http://t.co/slEV9Iwa2F","559504723762368512","","","in","","0","0","0","https://twitter.com/nabilla_lleyn10/status/559504723762368512","2316888643","nabilla_lleyn10"
"559504706397958144","Mon Jan 26 00:14:51 +0000 2015","0","Banjir Bandang Terjang Sumbar 1 Kakek Hilang dan 657 Rumah Rusak: Banjir bandang menerjang wilayah pesisir se... http://t.co/QLymDFi0zE","559504706397958144","","","in","","0","0","0","https://twitter.com/ratna_hanifa/status/559504706397958144","2318105208","ratna_hanifa"
"559504683530592256","Mon Jan 26 00:14:46 +0000 2015","0","#ruangMP3com Banjir Bandang Terjang Sumbar 1 Kakek Hilang dan 657 Rumah Rusak http://t.co/7PqhSWJvdV","559504683530592256","","","in","Kota Tangerang, Banten","0","0","0","https://twitter.com/TJR404/status/559504683530592256","1943217534","TJR404"
"559504671547473920","Mon Jan 26 00:14:43 +0000 2015","0","Banjir Bandang Terjang Sumbar 1 Kakek Hilang dan 657 Rumah Rusak: Banjir bandang menerjang wilayah pesisir se... http://t.co/kgG27ZEMEM","559504671547473920","","","in","Bandung","0","0","0","https://twitter.com/congulisna/status/559504671547473920","2310287300","congulisna"
"559504655168712706","Mon Jan 26 00:14:39 +0000 2015","0","Banjir Bandang Terjang Sumbar 1 Kakek Hilang dan 657 Rumah Rusak: Banjir bandang menerjang wilayah pesisir se... http://t.co/ivmirqgPu7","559504655168712706","","","in","Mojokerto","0","0","0","https://twitter.com/SylviPravita/status/559504655168712706","2316494857","SylviPravita"
"559504471663722497","Mon Jan 26 00:13:55 +0000 2015","0","Banjir Bandang Terjang Sumbar 1 Kakek Hilang dan 657 Rumah Rusak: Banjir bandang menerjang wilayah pesisir se... http://t.co/yv3lpXDTaa","559504471663722497","","","in","Banjarmasin","0","0","0","https://twitter.com/muzdalifa19/status/559504471663722497","2560847299","muzdalifa19"
"559504462633385984","Mon Jan 26 00:13:53 +0000 2015","0","Banjir Bandang Terjang Sumbar 1 Kakek Hilang dan 657 Rumah Rusak: Banjir bandang menerjang wilayah pesisir se... http://t.co/Ksob6gVJXw","559504462633385984","","","in","Boyolali","0","0","0","https://twitter.com/masyadirasya/status/559504462633385984","2560804974","masyadirasya"
"559504454311899136","Mon Jan 26 00:13:51 +0000 2015","0","Banjir Bandang Terjang Sumbar 1 Kakek Hilang dan 657 Rumah Rusak: Banjir bandang menerjang wilayah pesisir se... http://t.co/vbWLBsrRBP","559504454311899136","","","in","Makassar","0","0","0","https://twitter.com/raisya38362101/status/559504454311899136","2560821824","raisya38362101"
"559504437786316800","Mon Jan 26 00:13:47 +0000 2015","0","Banjir Bandang Terjang Sumbar 1 Kakek Hilang dan 657 Rumah Rusak: Banjir bandang menerjang wilayah pesisir se... http://t.co/27lO4x2VtJ","559504437786316800","","","in","Medan","0","0","0","https://twitter.com/ditha_risaamu13/status/559504437786316800","2318057929","ditha_risaamu13"
"559504429284462593","Mon Jan 26 00:13:45 +0000 2015","0","Banjir Bandang Terjang Sumbar 1 Kakek Hilang dan 657 Rumah Rusak http://t.co/bSPdoAfQvR","559504429284462593","","","in","","0","0","0","https://twitter.com/Andelaice_BDG/status/559504429284462593","2274896012","Andelaice_BDG"
"559504424515534848","Mon Jan 26 00:13:44 +0000 2015","0","Banjir Bandang Terjang Sumbar 1 Kakek Hilang dan 657 Rumah Rusak http://t.co/TVmPx5y8Cx","559504424515534848","","","in","","0","0","0","https://twitter.com/Dani_Yefta/status/559504424515534848","2187882060","Dani_Yefta"
"559504411097972736","Mon Jan 26 00:13:41 +0000 2015","0","Banjir Bandang Terjang Sumbar 1 Kakek Hilang dan 657 Rumah Rusak: Banjir bandang menerjang wilayah pesisir se... http://t.co/W1yhqjl5P7","559504411097972736","","","in","Makassar","0","0","0","https://twitter.com/Ahssriii___1118/status/559504411097972736","2310794088","Ahssriii___1118"
"559504391590248449","Mon Jan 26 00:13:36 +0000 2015","0","Banjir Bandang Terjang Sumbar 1 Kakek Hilang dan 657 Rumah Rusak: Banjir bandang menerjang wilayah pesisir se... http://t.co/Js6n9YefRA","559504391590248449","","","in","Palembang","0","0","0","https://twitter.com/Vita__Avitooo23/status/559504391590248449","2306018478","Vita__Avitooo23"
"559504383226818561","Mon Jan 26 00:13:34 +0000 2015","0","Banjir Bandang Terjang Sumbar 1 Kakek Hilang dan 657 Rumah Rusak: Banjir bandang menerjang wilayah pesisir se... http://t.co/1WooW60Skj","559504383226818561","","","in","Tanjung Pinang City, Indonesia","0","0","0","https://twitter.com/dindaa__adelia9/status/559504383226818561","2309504149","dindaa__adelia9"
"559504363861708800","Mon Jan 26 00:13:30 +0000 2015","0","Banjir Bandang Terjang Sumbar 1 Kakek Hilang dan 657 Rumah Rusak: Banjir bandang menerjang wilayah pesisir se... http://t.co/mnv9g74VgG","559504363861708800","","","in","Surabaya","0","0","0","https://twitter.com/Viivi_Pravitaa8/status/559504363861708800","2308353344","Viivi_Pravitaa8"
"559504361332539393","Mon Jan 26 00:13:29 +0000 2015","0","Banjir Bandang Terjang Sumbar 1 Kakek Hilang dan 657 Rumah Rusak http://t.co/4x9hYCihJz","559504361332539393","","","in","Jawa Timur, Indonesia","0","0","0","https://twitter.com/WahyuAdiSasmito/status/559504361332539393","107242008","WahyuAdiSasmito"
"559504321440514050","Mon Jan 26 00:13:19 +0000 2015","0","Banjir Bandang Terjang Sumbar 1 Kakek Hilang dan 657 Rumah Rusak: Banjir bandang menerjang wilayah pesisir se... http://t.co/teXkuBoU3g","559504321440514050","","","in","#FTSfams","0","0","0","https://twitter.com/twkdhcx/status/559504321440514050","367803080","twkdhcx"
"559504304596189185","Mon Jan 26 00:13:15 +0000 2015","0","Banjir Bandang Terjang Sumbar 1 Kakek Hilang dan 657 Rumah Rusak: Banjir bandang menerjang wilayah pesisir se... http://t.co/VQ1FigExHR","559504304596189185","","","in","Medan","0","0","0","https://twitter.com/medan88rentcar/status/559504304596189185","2395424677","medan88rentcar"
"559504284362866688","Mon Jan 26 00:13:11 +0000 2015","0","Banjir Bandang Terjang Sumbar 1 Kakek Hilang dan 657 Rumah Rusak: Banjir bandang menerjang wilayah pesisir se... http://t.co/ZqvTAzTjrA","559504284362866688","","","in","","0","0","0","https://twitter.com/K4T4K_C0M/status/559504284362866688","1851930654","K4T4K_C0M"
"559504275412221952","Mon Jan 26 00:13:09 +0000 2015","0","#TeamFollowBack #RTS Banjir Bandang Terjang Sumbar 1 Kakek Hilang dan 657 Rumah Rusak: Banj... http://t.co/fnM1PMxLTC #OpenFollow #GAIN","559504275412221952","","","in","","0","0","0","https://twitter.com/RahmatHydayanto/status/559504275412221952","2447450331","RahmatHydayanto"
"559504260216274944","Mon Jan 26 00:13:05 +0000 2015","0","Banjir Bandang Terjang Sumbar 1 Kakek Hilang dan 657 Rumah Rusak http://t.co/iAtImpml8T http://t.co/fmygjzTVAq","559504260216274944","https://pbs.twimg.com/media/B8PCKQOCUAE5rws.png","","in","Kota Medan","0","0","0","https://twitter.com/XfKurnia/status/559504260216274944","527433668","XfKurnia"
"559504257284456450","Mon Jan 26 00:13:04 +0000 2015","0","Banjir Bandang Terjang Sumbar 1 Kakek Hilang dan 657 Rumah Rusak http://t.co/nEUoRxpA36 http://t.co/x0xRYziZN4","559504257284456450","https://pbs.twimg.com/media/B8PCKFGCIAAPlhE.png","","in","","0","0","0","https://twitter.com/barbihz_/status/559504257284456450","2362602409","barbihz_"
"559504255778701313","Mon Jan 26 00:13:04 +0000 2015","0","Banjir Bandang Terjang Sumbar 1 Kakek Hilang dan 657 Rumah Rusak http://t.co/xm1Jcp1uWE http://t.co/Wut8Mp0OIM","559504255778701313","https://pbs.twimg.com/media/B8PCJ_lCcAEsBcS.png","","in","","0","0","0","https://twitter.com/yeojaqz/status/559504255778701313","1356115189","yeojaqz"
"559504251135610883","Mon Jan 26 00:13:03 +0000 2015","0","Banjir Bandang Terjang Sumbar 1 Kakek Hilang dan 657 Rumah Rusak http://t.co/Re2fO0SK0Q #DetikCom","559504251135610883","","","in","Riau","0","0","0","https://twitter.com/RiuhRiau/status/559504251135610883","2937724278","RiuhRiau"
"559504178989391872","Mon Jan 26 00:12:46 +0000 2015","0","Banjir Bandang Terjang Sumbar 1 Kakek Hilang dan 657 Rumah Rusak http://t.co/k1bPda3hZF http://t.co/PeweCR3kbj","559504178989391872","https://pbs.twimg.com/media/B8PCFhnCcAA5RcL.png","","in","Banyuwangi Jawa Timur","0","0","0","https://twitter.com/bwi25jam/status/559504178989391872","838823594","bwi25jam"
"559504129836331008","Mon Jan 26 00:12:34 +0000 2015","0","Banjir Bandang Terjang Sumbar 1 Kakek Hilang dan 657 Rumah Rusak http://t.co/Pf4ui13Nrh News Detik","559504129836331008","","","in","Bengkalis Riau","0","0","0","https://twitter.com/info_Bengkalis/status/559504129836331008","1618554325","info_Bengkalis"
"559504128867463168","Mon Jan 26 00:12:34 +0000 2015","0","Banjir Bandang Terjang Sumbar 1 Kakek Hilang dan 657 Rumah Rusak http://t.co/EfgcD8nysj","559504128867463168","","","in","#CumanInfo","0","0","0","https://twitter.com/JustInfoWORLD/status/559504128867463168","1237383498","JustInfoWORLD"
"559504104129454081","Mon Jan 26 00:12:28 +0000 2015","0","Banjir Bandang Terjang Sumbar 1 Kakek Hilang dan 657 Rumah Rusak: Banjir bandang menerjang wilayah pesisir se... http://t.co/WhqZsWTpAa","559504104129454081","","","in","Indonesia","0","0","0","https://twitter.com/kabardetiknews/status/559504104129454081","1062642925","kabardetiknews"
"559504101063421952","Mon Jan 26 00:12:27 +0000 2015","0","Banjir Bandang Terjang Sumbar 1 Kakek Hilang dan 657 Rumah Rusak http://t.co/pTNRp76uON http://t.co/ACa5F7Pnzu","559504101063421952","https://pbs.twimg.com/media/B8PCA_fCYAAFj8L.png","","in","Bandung Wetan, Indonesia","0","0","0","https://twitter.com/kum_AHA/status/559504101063421952","2913072464","kum_AHA"
"559503974257000448","Mon Jan 26 00:11:57 +0000 2015","0","Banjir Bandang Terjang Sumbar 1 Kakek Hilang dan 657 Rumah Rusak http://t.co/bqdUXasxZQ","559503974257000448","","","in","Ensemble Square","0","0","0","https://twitter.com/Natsuwawa/status/559503974257000448","629911253","Natsuwawa"
"559503915389972480","Mon Jan 26 00:11:43 +0000 2015","0","Banjir Bandang Terjang Sumbar 1 Kakek Hilang dan 657 Rumah Rusak: Banjir bandang menerjang wilayah pesisir se... http://t.co/Yi0EmBF9uS","559503915389972480","","","in","Indonesia ","0","0","0","https://twitter.com/owlrai/status/559503915389972480","207880616","owlrai"
"559503797483864064","Mon Jan 26 00:11:15 +0000 2015","0","Banjir Bandang Terjang Sumbar 1 Kakek Hilang dan 657 Rumah Rusak http://t.co/qa43Lzlx3n","559503797483864064","","","in","","0","0","0","https://twitter.com/okiaja42/status/559503797483864064","2879334416","okiaja42"
"559503730186280960","Mon Jan 26 00:10:59 +0000 2015","0","Banjir Bandang Terjang Sumbar 1 Kakek Hilang dan 657 Rumah Rusak","559503730186280960","","","in","Jakarta, Indonesia","0","0","0","https://twitter.com/Boyma_Simamora/status/559503730186280960","1672663921","Boyma_Simamora"
"559503717859201024","Mon Jan 26 00:10:56 +0000 2015","0","Banjir Bandang Terjang Sumbar 1 Kakek Hilang dan 657 Rumah Rusak http://t.co/aWIS3s9s4x","559503717859201024","","","in","feel free to unfollow","0","0","0","https://twitter.com/emroser/status/559503717859201024","2602254558","emroser"
"559503659038289920","Mon Jan 26 00:10:42 +0000 2015","0","Banjir Bandang Terjang Sumbar 1 Kakek Hilang dan 657 Rumah Rusak http://t.co/k23Av0AQ6f Via @detikcom","559503659038289920","","","in","Kota Bogor, Jawa Barat","0","0","0","https://twitter.com/saepulofficial/status/559503659038289920","1243466324","saepulofficial"
"559503632639332352","Mon Jan 26 00:10:35 +0000 2015","0","Banjir Bandang Terjang Sumbar 1 Kakek Hilang dan 657 Rumah Rusak http://t.co/maZv4PlssW","559503632639332352","","","in","NCT all cabang","0","0","0","https://twitter.com/purinrume/status/559503632639332352","2556818806","purinrume"
"559503631255207936","Mon Jan 26 00:10:35 +0000 2015","0","Banjir Bandang Terjang Sumbar 1 Kakek Hilang dan 657 Rumah Rusak http://t.co/cJFQQLSLvb","559503631255207936","","","in","Bandung ,ID","0","0","0","https://twitter.com/iman_wilman/status/559503631255207936","1144276764","iman_wilman"
"559503630307323904","Mon Jan 26 00:10:35 +0000 2015","0","Banjir Bandang Terjang Sumbar 1 Kakek Hilang dan 657 Rumah Rusak http://t.co/e2TjdxxWTS","559503630307323904","","","in","jabodetabek","0","0","0","https://twitter.com/jakartainfonew/status/559503630307323904","1868456407","jakartainfonew"
"559503414539730944","Mon Jan 26 00:09:43 +0000 2015","0","Banjir Bandang Terjang Sumbar 1 Kakek Hilang dan 657 Rumah Rusak http://t.co/j3HDBU1M9L created by #NHA","559503414539730944","","","in","","0","0","0","https://twitter.com/Rey_ezm/status/559503414539730944","2752086547","Rey_ezm"
"559503398702030849","Mon Jan 26 00:09:39 +0000 2015","0","Banjir Bandang Terjang Sumbar 1 Kakek Hilang dan 657 Rumah Rusak http://t.co/H6uVUkrg6x","559503398702030849","","","in","ÜT: -6.93473,107.55617","0","0","0","https://twitter.com/Zelqy19/status/559503398702030849","378678902","Zelqy19"
"559503394784555008","Mon Jan 26 00:09:39 +0000 2015","0","Banjir Bandang Terjang Sumbar 1 Kakek Hilang dan 657 Rumah Rusak: Banjir bandang menerjang wilayah pesisir se... http://t.co/uTfKY1I1be","559503394784555008","","","in","Bakauheni - Lampung selatan","0","0","0","https://twitter.com/Mrgunawan21/status/559503394784555008","2383455492","Mrgunawan21"
"559503390959366145","Mon Jan 26 00:09:38 +0000 2015","0","Banjir Bandang Terjang Sumbar 1 Kakek Hilang dan 657 Rumah Rusak http://t.co/YGQpVlUjep","559503390959366145","","","in","Seoul, Republic of Korea","0","0","0","https://twitter.com/nayeyeon/status/559503390959366145","2589059654","nayeyeon"
"559503388044320769","Mon Jan 26 00:09:37 +0000 2015","0","Banjir Bandang Terjang Sumbar 1 Kakek Hilang dan 657 Rumah Rusak http://t.co/z7buY0v8No","559503388044320769","","","in","","0","0","0","https://twitter.com/detikIMY/status/559503388044320769","2744065010","detikIMY"
"559503384533671937","Mon Jan 26 00:09:36 +0000 2015","0","Banjir Bandang Terjang Sumbar 1 Kakek Hilang dan 657 Rumah Rusak http://t.co/QdBDBHiBPn","559503384533671937","","","in","hiatus","0","0","0","https://twitter.com/exojjongim/status/559503384533671937","879028716","exojjongim"
"559503380234502144","Mon Jan 26 00:09:35 +0000 2015","0","Banjir Bandang Terjang Sumbar 1 Kakek Hilang dan 657 Rumah Rusak http://t.co/ACnBRjGmB5","559503380234502144","","","in","RPW","0","0","0","https://twitter.com/whyujuwu/status/559503380234502144","2837722357","whyujuwu"
"559503373687214080","Mon Jan 26 00:09:34 +0000 2015","0","Banjir Bandang Terjang Sumbar 1 Kakek Hilang dan 657 Rumah Rusak http://t.co/B6NpIE28Xq","559503373687214080","","","in","","0","0","0","https://twitter.com/ora_nduwee/status/559503373687214080","2792993846","ora_nduwee"
"559503365659308032","Mon Jan 26 00:09:32 +0000 2015","0","Banjir Bandang Terjang Sumbar 1 Kakek Hilang dan 657 Rumah Rusak http://t.co/bqhPA1Jf2l","559503365659308032","","","in","My Name Is Love","0","0","0","https://twitter.com/FedeRhico_AD/status/559503365659308032","1386197120","FedeRhico_AD"
